1,М12,12:01:00,32,12:04:59,35,12:08:19,47,12:11:24,48,12:15:42,52,12:20:20,49,12:24:17,53,12:28:33,
2,М12,12:02:00,46,12:05:22,34,12:09:39,35,12:13:34,35,12:16:43,47,12:21:33,48,12:25:57,53,12:29:24,
3,М12,12:03:00,32,12:06:23,46,12:11:17,47,12:14:21,48,12:19:00,52,12:22:45,49,12:27:29,53,12:32:05,
5,Ж12,12:01:00,48,12:04:45,52,12:09:20,51,12:14:18,50,12:18:56,53,12:22:18,
4,Ж12,12:02:00,32,12:05:38,46,12:09:47,52,12:13:15,49,12:16:41,53,12:20:13,
6,Ж14,12:01:00,47,12:04:37,46,12:08:41,45,12:13:22,34,12:17:30,47,12:21:47,32,12:25:22,48,12:28:49,52,12:31:50,45,12:36:01,50,12:39:14,49,12:43:43,53,12:47:57,
8,Ж14,12:02:00,47,12:05:32,46,12:09:15,45,12:13:25,34,12:16:56,47,12:20:20,32,12:23:20,48,12:27:23,52,12:31:43,45,12:34:58,50,12:38:03,49,12:41:51,53,12:45:38,
7,Ж14,12:03:00,47,12:07:58,46,12:12:49,45,12:16:38,34,12:20:26,47,12:24:11,32,12:28:34,48,12:32:06,52,12:36:41,45,12:41:40,50,12:45:22,49,12:48:57,53,12:52:36,
9,Ж14,12:04:00,47,12:08:42,46,12:12:26,45,12:16:37,34,12:20:06,47,12:23:44,32,12:26:54,48,12:31:05,52,12:34:24,45,12:37:34,50,12:42:11,49,12:47:02,53,12:50:34,
14,М14,12:01:00,31,12:04:13,32,12:08:51,33,12:13:31,34,12:17:18,48,12:20:52,53,12:25:02,
12,М14,12:02:00,36,12:05:45,37,12:10:33,44,12:13:40,47,12:17:40,48,12:21:23,53,12:25:37,
10,М14,12:03:00,44,12:07:39,45,12:12:32,46,12:17:04,47,12:20:21,48,12:23:35,53,12:28:22,
13,М14,12:04:00,31,12:08:23,32,12:13:21,33,12:16:49,45,12:21:45,46,12:26:17,47,12:29:53,
11,М14,12:05:00,31,12:09:53,36,12:13:57,46,12:17:40,47,12:20:45,48,12:23:46,53,12:27:06,
